dt_captura,no_emissor,no_setor,link
2026-09-25,CRESTONE I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28029
2026-09-25,SPS ALGARVE DELTA CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28025
2026-09-25,JC 4870 V FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS - FIDC-NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28024
2026-09-25,Violin 8432 (2) Créditos Judiciais Fundo de Investimento em Direitos Creditórios Não-Padronizados,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28023
2026-09-25,SGC UT FIDC NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28022
2026-09-25,ATLÂNTICO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28015
2026-09-25,MORIAH - FUNDO DE INVESTIMENTOS EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27994
2026-09-25,ACL NP FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28017
2026-09-25,BARCELONA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27999
2026-09-25,MGW ATIVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28014
2026-09-25,ACREDITAR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27953
2026-09-25,LGX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS – RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27896
2026-09-25,FLUXASSET FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28007
2026-09-25,AGHI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28010
2026-09-25,SIGMA CREDIT FEEDER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28004
2026-09-25,SIGMA CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28003
2026-09-25,Basso Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27969
2026-09-25,Harpia Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28000
2026-09-25,ESTÍMULO BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS IS DE RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27977
2026-09-25,AUDAX CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27989
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS GOAL RJ,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27957
2026-09-25,CENTRUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27903
2026-09-25,AURUM - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27949
2026-09-25,GPR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/28001
2026-09-25,BRZ CAPITAL CONSIG I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27997
2026-09-25,BRZ CAPITAL CONSIG I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27995
2026-09-25,CONSIGNADOS V FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27996
2026-09-25,DELTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27981
2026-09-25,JGM LP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27918
2026-09-25,INVISTA ATIVOS ALTERNATIVOS I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27998
2026-09-25,FUNDO DE INVESTIMENTOS EM DIREITOS CREDITORIOS MULTISETORIAL HOPE LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27991
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EMPÍRICA HOME EQUITY,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27939
2026-09-25,Creditise Fundo de Investimentos em Direitos Creditórios Não Padronizado,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27990
2026-09-25,FAMA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27979
2026-09-25,MILAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27986
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CONCREDITO DE RESPONSABILIDADE ILIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27980
2026-09-25,VIA CAPITAL ARTEMUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27926
2026-09-25,DIP FINANCING 11 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27974
2026-09-25,C+ VALORA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27931
2026-09-25,CONSIGA MAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27930
2026-09-25,DEL MONTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27973
2026-09-25,COOPERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27946
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSIGNADO Q1,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27975
2026-09-25,RDF Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27892
2026-09-25,Genesis Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27971
2026-09-25,RCL3X FIAGRO - DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27965
2026-09-25,GRANCRED SP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27941
2026-09-25,Fundo de Investimento em Direitos Creditórios Não Padronizados Sifra Performance,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27972
2026-09-25,MUNDI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27976
2026-09-25,CONDOCONTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27959
2026-09-25,SPS ALGARVE DELTA CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27800
2026-09-25,KEYCASH HOME EQUITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27956
2026-09-25,Fundo de Investimentos em Direitos Creditórios Premium Solis,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27940
2026-09-25,MENTORE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27921
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS TRADEPAY VAREJO I,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27776
2026-09-25,IRLA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27948
2026-09-25,Fundo de Investimento em Direitos Creditórios Multissetorial Milênio Recebíveis LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27884
2026-09-25,GARSON BR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27963
2026-09-25,Garson Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27950
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS PH TECH RESPONSABILIDADE ILIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27944
2026-09-25,MATRIZ FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27960
2026-09-25,MATRIZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27961
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS POUPACRED RESPONSABILIDADE  ILIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27945
2026-09-25,Fundo de Investimento em Direitos Creditórios Capital 5,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27937
2026-09-25,VIA CAPITAL ADAMANTUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27754
2026-09-25,BRZ CAPITAL CONSIG I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27749
2026-09-25,CONFIANÇA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27924
2026-09-25,Fundo de Investimentos em Direitos Creditórios Multissetorial ONE7 LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27927
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS SABIA CREDIT,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27935
2026-09-25,JUNTOS CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27951
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS EMPIRICA CREDITAS AUTO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27929
2026-09-25,RIDOLFINVEST 2  FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27947
2026-09-25,Fundo de Investimento em Direitos Creditórios Energia Solar,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27954
2026-09-25,MOKA FUND I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27925
2026-09-25,SEJA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27887
2026-09-25,KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27955
2026-09-25,MULTI RECEBÍVEIS III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27916
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ASAAS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27933
2026-09-25,NACIONAL FEITO PRA VOCÊ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27905
2026-09-25,R&G FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27867
2026-09-25,MULTI RECEBÍVEIS II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27914
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS SANTA CRUZ CAPITAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27911
2026-09-25,U.NIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27943
2026-09-25,Harpia Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27936
2026-09-25,Lotus Performance Fundo de Investimento em Direitos Creditórios Multissetorial LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27917
2026-09-25,MS MULTI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27932
2026-09-25,D'ORO CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CRÉDITO CORPORATIVO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27915
2026-09-25,RIVO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27934
2026-09-25,Creditise Fundo de Investimentos em Direitos Creditórios Não Padronizado,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27938
2026-09-25,Credit Brasil Fundo de Investimento em Direitos Creditórios Multissetorial Master,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27855
2026-09-25,MUNDI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENTOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27897
2026-09-25,Red Performance Fundo De Investimento Em Direitos Creditórios Não Padronizados De Responsabilidade Limitada,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27909
2026-09-25,DIRETA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISETORIAL DE CLASSE ÚNICA FECHADA DE RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27771
2026-09-25,FIDC Brasilfactors Crédito Corporativo,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27812
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ SABEMI CONSIGNADOS VII - RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27923
2026-09-25,Fundo de Investimento em Direitos Creditórios Angá Sabemi Consignados VIII,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27922
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS LESTE FICTOR CONSIGNADO RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27910
2026-09-25,WK FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27920
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ANGÁ SABEMI CONSIGNADOS VI - RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27863
2026-09-25,OCEAN ASSET FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27902
2026-09-25,STARS BANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS LP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27788
2026-09-25,RUBI FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISETORIAL RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27876
2026-09-25,MALMO FICFIDC-NP,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27820
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS SABIA CREDIT,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27782
2026-09-25,OPHIR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27783
2026-09-25,ARGENTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MERCANTIS DE RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27864
2026-09-25,CITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27912
2026-09-25,CITY 02 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS RESPONSABILIDADE ILIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27913
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PREMIER,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27907
2026-09-25,SQUID FUNDO DE INVESTIMENTO EM DIRETOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27904
2026-09-25,ELLEVE NPL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27908
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FINANCEIROS FACTA CONSIGNADO INSS DE RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27881
2026-09-25,CLM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27895
2026-09-25,Fundo de Investimento em Direitos Creditórios  Multissetorial Prévia,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27901
2026-09-25,SATURNO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27906
2026-09-25,FOUR CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27894
2026-09-25,CONSIGNADOS V FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27898
2026-09-25,MLC1 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27888
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS BIZCAPITAL EMPIRICA PME RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27899
2026-09-25,AFA HIGH YIELD CREDIT OPPORTUNITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27872
2026-09-25,911 BANK MULTI ESTRATEGIA FUNDO DE INVESTIMENTO EM DIREITOS  CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27880
2026-09-25,INTRABANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27900
2026-09-25,CREDIHOME FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27883
2026-09-25,ÁRTICO MIDDLE CORPORATE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27858
2026-09-25,GRIF CRÉDITO PULVERIZADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27893
2026-09-25,TOPCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27885
2026-09-25,SANTIAGO HOME EQUITY FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27811
2026-09-25,Fundo de Investimento em Direitos Creditórios Empírica Mezzo Saúde,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27862
2026-09-25,WFR FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27874
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS AGORA TELECOM,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27878
2026-09-25,ESPRESSO CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27882
2026-09-25,VIOLIN 8432 CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27877
2026-09-25,KP GUARDIAN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27875
2026-09-25,ELDORADO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27879
2026-09-25,ARPEL CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27871
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSORCIEI I – RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27873
2026-09-25,ACELERA VAREJO FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27866
2026-09-25,PAGOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27860
2026-09-25,SG IV LOCAL ATIVOS JUDICIAIS FUNDO DE  INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27869
2026-09-25,Sifra Plus Multissegmento Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27868
2026-09-25,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS ONIX PRIME,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27857
2026-09-25,HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27861
2026-09-25,LARCA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27785
2026-09-25,Pagbem Fundo de Investimentos em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27859
2026-09-25,GFM FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTICREDITO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27773
2026-09-25,MLC1 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27853
2026-09-25,Pinarello Fundo de Investimento em Direitos Creditórios,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27781
2026-09-25,ATTALANTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CRÉDITO CORPORATIVO,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27798
2026-09-25,FRUIT CREEK CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27854
2026-09-25,EOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS WH,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27852
2026-09-25,LEVER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,FIDC,https://www.liberumratings.com.br/detalhes-ativo/27856
